,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality
31,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,4294.362377081319,0.0
32,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,4205.819055331253,0.0
33,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,4119.101364289118,0.0
34,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,4034.17166218344,0.0
35,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3950.9930833597123,0.0
36,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3869.5295222780483,0.0
37,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3789.7456178406987,0.0
38,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3711.6067380428008,0.0
39,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3635.0789649396006,0.0
40,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3560.1290799235394,0.0
41,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3486.724549305039,0.0
42,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3414.833510190459,0.0
43,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3344.4247566513127,0.0
44,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3275.4677261786555,0.0
45,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3207.932486416688,0.0
46,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3141.789722169966,0.0
47,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3077.0107226785017,0.0
48,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,3013.567369155163,0.0
49,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2951.4321225801036,0.0
50,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2890.5780117468503,0.0
51,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2830.978621554791,0.0
52,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2772.608081543163,0.0
53,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2715.4410546613435,0.0
54,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2659.4527262707547,0.0
55,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2604.6187933735278,0.0
56,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2550.915454063197,0.0
57,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2498.31939719297,0.0
58,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2446.80779225701,0.0
59,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2396.358279480307,0.0
60,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2346.94896011293,0.0
61,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2298.5583869243965,0.0
62,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2251.1655548939843,0.0
63,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2204.7498920930457,0.0
64,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2159.2912507553124,0.0
65,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2114.769898531266,0.0
66,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2071.1665099229085,0.0
67,0.1011547921552237,4.643856189774725,1.0000000000000007,0.859159423407003,optimal,2028.4621578950564,0.0
68,0.1011547921552237,4.643856189774724,1.0000000000000007,0.859159423407003,optimal,1986.6383056596505,0.0
69,0.10115479215522372,4.6438561897747235,1.0000000000000007,0.859159423407003,optimal,1945.6767986294585,0.0
70,0.10115479215522369,4.643856189774722,1.0000000000000007,0.859159423407003,optimal,1905.5598565376374,0.0
71,0.10115479215522369,4.643856189774719,1.0000000000000007,0.859159423407003,optimal,1866.2700657198218,0.0
72,0.1011547921552237,4.643856189774714,1.0000000000000009,0.8591594234070032,optimal,1827.7903715553443,0.0
73,0.10115479215522369,4.643856189774702,1.0000000000000007,0.859159423407003,optimal,1790.1040710642635,0.0
74,0.10115479215522363,4.643856189774681,1.0000000000000007,0.8591412415888212,optimal,1753.1948056570734,0.0
75,0.10115479215522359,4.643856189774638,1.0000000000000007,0.859159423407003,optimal,1717.0465540339007,0.0
76,0.1011547921552236,4.643856189774558,1.0000000000000007,0.8588227726892995,optimal,1681.6436252300684,0.0
77,0.1011547921552234,4.643856189774406,1.0000000000000007,0.8585982750816438,optimal,1646.9706518051114,0.0
78,0.10115479215522334,4.643856189774125,1.0000000000000007,0.8585982750816433,optimal,1613.0125831721627,0.0
79,0.10115479215522294,4.6438561897736115,1.0000000000000007,0.8585982750816427,optimal,1579.754679064921,0.0
80,0.10115479215522251,4.643856189772681,1.0000000000000007,0.8585982750816414,optimal,1547.1825031393137,0.0
81,0.10115479215522147,4.643856189771023,1.0000000000000007,0.8585982750816392,optimal,1515.2819167070554,0.0
82,0.10115479215521933,4.643856189768103,1.0000000000000007,0.8585982750816351,optimal,1484.0390725984412,0.0
83,0.101154792155216,4.643856189763023,1.0000000000000009,0.8585982750816279,optimal,1453.4404091516815,0.0
84,0.10115479215520984,4.6438561897542865,1.0000000000000007,0.8587049417482819,optimal,1423.4726443261343,0.0
85,0.10115479215519935,4.643856189739447,1.0000000000000009,0.8587049417482605,optimal,1394.1227699369476,0.0
86,0.10115479215518122,4.643856189714522,1.0000000000000007,0.8587689417482238,optimal,1365.3780460085718,0.0
87,0.10115479215515055,4.64385618967313,1.0000000000000007,0.858875608414829,optimal,1337.225995244663,0.0
88,0.10115479215509914,4.643856189605147,1.0000000000000009,0.8588756084147268,optimal,1309.654397612057,0.0
89,0.10115479215501388,4.643856189494688,1.0000000000000007,0.8588756084145587,optimal,1282.6512850363658,0.0
90,0.10115479215487377,4.643856189317103,1.0000000000000007,0.858875608414286,optimal,1256.2049362069736,0.0
91,0.10115479215464654,4.643856189034542,1.0000000000000009,0.8588756084138472,optimal,1230.303871489147,0.0
92,0.10115479215428064,4.6438561885894885,1.0000000000000007,0.8588756084131492,optimal,1204.9368479410223,0.0
93,0.10115479215369799,4.64385618789542,1.0000000000000007,0.8593556084120497,optimal,1180.0928544333613,0.0
94,0.10115479215277946,4.643856186823472,1.0000000000000007,0.858875608410336,optimal,1155.761106869931,0.0
95,0.10115479215134472,4.643856185183586,1.0000000000000007,0.8593556084076897,optimal,1131.931043506406,0.0
96,0.10115479214912423,4.643856182698109,1.0000000000000007,0.8588756084036434,optimal,1108.592320365814,0.0
97,0.10115479214571932,4.643856178965196,1.0000000000000007,0.8593556083975139,optimal,1085.7348067485061,0.0
98,0.10115479214054428,4.643856173408567,1.0000000000000007,0.858875608388315,optimal,1063.3485808346823,0.0
99,0.1011547921327473,4.643856165209158,1.0000000000000007,0.8598356083746288,optimal,1041.42392537761,0.0
100,0.10115479212109989,4.643856153213019,1.0000000000000007,0.8588756083544579,optimal,1019.9513234856413,0.0
101,0.10115479210384543,4.643856135808308,1.0000000000000007,0.8593556083249669,optimal,998.9214544911727,0.0
102,0.10115479207849391,4.6438561107624565,1.0000000000000007,0.8588756082822355,optimal,978.3251899048199,0.0
103,0.10115479204154194,4.6438560750085225,1.0000000000000007,0.8588756082208094,optimal,958.1535894529732,0.0
104,0.10115479198810261,4.6438560243672065,1.0000000000000007,0.8588756081332322,optimal,938.3978971970774,0.0
105,0.10115479191141064,4.643855953188234,1.0000000000000007,0.8598356080093575,optimal,919.0495377329262,0.0
106,0.10115479180217232,4.643855853891473,1.0000000000000009,0.8598356078353976,optimal,900.1001124682996,0.0
107,0.10115479164771482,4.643855716384515,1.0000000000000007,0.8593556075934119,optimal,881.5413959773736,0.0
108,0.10115479143088711,4.6438555273292845,1.0000000000000007,0.8593556072586515,optimal,863.365332430294,0.0
109,0.10115479112863933,4.643855269225742,1.0000000000000009,0.8593716067991936,optimal,845.5640320963487,0.0
110,0.10115479071021408,4.643854919275771,1.0000000000000009,0.8592116061727558,optimal,828.129767919259,0.0
111,0.10115479013484813,4.643854447985105,1.0000000000000007,0.8601716053243179,optimal,811.0549721630822,0.0
112,0.10115478934888213,4.643853817455531,1.0000000000000007,0.8596916041868623,optimal,794.33223312725,0.0
113,0.10115478828214065,4.643852979313863,1.0000000000000009,0.859211602665199,optimal,777.9542919293699,0.0
114,0.1011547868434408,4.643851872218297,1.0000000000000007,0.8588756006476953,optimal,761.9140393543286,0.0
115,0.10115478491504468,4.643850418876894,1.0000000000000007,0.8601715979837153,optimal,746.2045127683832,0.0
116,0.1011547823458607,4.6438485225072235,1.0000000000000007,0.8588755945054362,optimal,730.8188930968779,0.0
117,0.10115477894315889,4.643846062660911,1.0000000000000007,0.8607955899711219,optimal,715.75050186426,0.0
118,0.10115477446254058,4.6438428903318485,1.0000000000000007,0.8588755841026985,optimal,700.992798295142,0.0
119,0.10115476859586711,4.64383882226275,1.0000000000000007,0.8591315765582673,optimal,686.5393764751364,0.0
120,0.10115476095681798,4.643833634361346,1.0000000000000007,0.8598355669258374,optimal,672.383962570212,0.0
121,0.10115475106371605,4.6438270541353095,1.0000000000000007,0.8591155546190736,optimal,658.5204121034017,0.0
122,0.10115473831921606,4.643818752053949,1.0000000000000007,0.8596915390941986,optimal,644.9427072876567,0.0
123,0.10115472198641548,4.643808331745177,1.0000000000000007,0.8601715195016819,optimal,631.6449544136801,0.0
124,0.10115470116091779,4.6437953189381345,1.0000000000000007,0.8604114950415306,optimal,618.6213812916417,0.0
125,0.10115467473832618,4.643779149065582,1.0000000000000007,0.8595954644665592,optimal,605.8663347456169,0.0
126,0.10115464137662547,4.643759153445517,1.0000000000000009,0.8593554268121961,optimal,593.3742781597042,0.0
127,0.10115459945286201,4.643734543968696,1.0000000000000007,0.8600753800052537,optimal,581.1397890747354,0.0
128,0.10115454701351104,4.643704396227813,1.0000000000000009,0.8600753231540599,optimal,569.1575568345265,0.0
129,0.10115448171788173,4.643667631034796,1.0000000000000007,0.8604112530655923,optimal,557.4223802806716,0.0
130,0.10115440077388826,4.6436229942852485,1.0000000000000007,0.8593551675193534,optimal,545.9291654948672,0.0
131,0.10115430086549365,4.643569035142972,1.0000000000000007,0.8596910649058823,optimal,534.672923587773,0.0
132,0.10115417807111104,4.643504082532873,1.0000000000000007,0.8593549407623193,optimal,523.6487685334768,0.0
133,0.10115402777223353,4.64342621994698,1.0000000000000007,0.8593547909160205,optimal,512.8519150486079,0.0
134,0.1011538445515581,4.6433332585855736,1.0000000000000007,0.8604106141249048,optimal,502.2776765151689,0.0
135,0.10115362207985401,4.6432227088732105,1.0000000000000009,0.8603304001177458,optimal,491.9214629462101,0.0
136,0.10115335299083837,4.643091750407393,1.0000000000000009,0.8593701480026379,optimal,481.7787789934395,0.0
137,0.10115302874331274,4.642937200415586,1.0000000000000009,0.8593698524230629,optimal,471.84522199591373,0.0
138,0.10115263946983113,4.642755480813614,1.0000000000000007,0.8591135037985349,optimal,462.1164800689671,0.0
139,0.10115217381117889,4.6425425839751355,1.0000000000000007,0.8593530919924688,optimal,452.58833023253914,0.0
140,0.10115161873595621,4.642294037337461,1.0000000000000007,0.8599286146389699,optimal,443.2566365780923,0.0
141,0.10115095934457978,4.642004866983109,1.0000000000000007,0.8605520570915337,optimal,434.11734847333383,0.0
142,0.10115017865703826,4.641669560349152,1.0000000000000007,0.8593514121756676,optimal,425.16649880393953,0.0
143,0.1011492573837581,4.64128202822724,1.0000000000000007,0.8596866511090074,optimal,416.4002022515442,0.0
144,0.1011481736789619,4.640835566226099,1.0000000000000007,0.8600697962102961,optimal,407.81465360722945,0.0
145,0.1011469028759315,4.640322815875391,1.0000000000000009,0.8603087971185615,optimal,399.4061261197852,0.0
146,0.10114541720360491,4.639735725554725,1.0000000000000007,0.8600676651259989,optimal,391.17096987803245,0.0
147,0.10114368548397626,4.639065511434904,1.0000000000000007,0.8596823635299166,optimal,383.105610226495,0.0
148,0.10114167280978456,4.638302618619666,1.0000000000000009,0.8601608477892475,optimal,375.20654621373865,0.0
149,0.1011393402020106,4.637436682676043,1.0000000000000007,0.8596791826880097,optimal,367.47034907270654,0.0
150,0.10113664424672944,4.63645649173964,1.0000000000000007,0.8603972581441652,optimal,359.89366073238443,0.0
151,0.1011335367037617,4.635349946864968,1.0000000000000009,0.8600591738855149,optimal,352.47319236015204,0.0
152,0.10112996412505715,4.634104034394435,1.0000000000000009,0.860056702912439,optimal,345.20572293419605,0.0
153,0.10112586739519253,4.632704779444131,1.0000000000000007,0.8606299429076104,optimal,338.088097845347,0.0
154,0.10112118130064948,4.6311372189154145,1.0000000000000009,0.8595868289858304,optimal,331.1172275277531,0.0
155,0.10111583405316533,4.629385367533617,1.0000000000000007,0.859807422969859,optimal,324.2900861177861,0.0
156,0.10110974679465838,4.627432187044688,1.0000000000000009,0.8595795297723094,optimal,317.6037101405921,0.0
157,0.10110283307916527,4.62525955716282,1.0000000000000007,0.8598953418611004,optimal,311.0551972237328,0.0
158,0.10109499833162919,4.62284824842074,1.0000000000000007,0.860370416766528,optimal,304.6417048373434,0.0
159,0.10108613928342877,4.620177897072663,1.0000000000000007,0.8606051852993024,optimal,298.3604490602674,0.0
160,0.10107614338462118,4.617226982199885,1.0000000000000007,0.859543117254742,optimal,292.20870337163484,0.0
161,0.10106488819295514,4.613972805170896,1.0000000000000007,0.8603527170848783,optimal,286.1837974673534,0.0
162,0.10105224073981467,4.610391471611997,1.0000000000000007,0.8598653904181287,optimal,280.28311610100155,0.0
163,0.10103805687338084,4.606457876050916,1.0000000000000007,0.8598579400048403,optimal,274.50409794862384,0.0
164,0.10102218057944504,4.602145689405228,1.0000000000000007,0.8599935774103282,optimal,268.8442344969295,0.0
165,0.10100444328048029,4.597427349499594,1.0000000000000007,0.860319636383411,optimal,263.30106895441406,0.0
166,0.1009846631137886,4.592274054811203,1.0000000000000007,0.8591092346488359,optimal,257.87219518493737,0.0
167,0.10096264418977574,4.586655761661611,1.0000000000000007,0.8599634049501568,optimal,252.55525666328126,0.0
168,0.10093817583169884,4.58054118509558,1.0000000000000007,0.8608310013757436,optimal,247.3479454522502,0.0
169,0.10091103179855304,4.57389780371378,1.0000000000000007,0.8591208112231236,optimal,242.248001200857,0.0
170,0.10088096949315792,4.566691868756468,1.0000000000000007,0.8601625747859573,optimal,237.25321016316767,0.0
171,0.10084772915794027,4.558888417769868,1.0000000000000007,0.8596655758041178,optimal,232.36140423737405,0.0
172,0.10081103306143493,4.55045129322603,1.0000000000000007,0.8606018093768281,optimal,227.5704600246807,0.0
173,0.1007705846791115,4.541343166510759,1.0000000000000009,0.8603410806469356,optimal,222.87829790759616,0.0
174,0.10072606787282341,4.531525567743068,1.0000000000000009,0.8612817390947989,optimal,218.282881147227,0.0
175,0.1006771460739547,4.520958921943869,1.0000000000000009,0.8607795585974988,optimal,213.7822149991865,0.0
176,0.1006234614762384,4.509602592131634,1.0000000000000009,0.8604366495136817,optimal,209.37434584772961,0.0
177,0.10056463424525033,4.497414929989146,1.0000000000000004,0.8612139832727005,optimal,205.05736035774322,0.0
178,0.10050026175274857,4.4843533348189055,1.0000000000000007,0.8604654547213985,optimal,200.82938464421858,0.0
179,0.10042991784537983,4.4703743215862675,1.0000000000000007,0.8604349273162676,optimal,196.68858345885027,0.0
180,0.10035315215880757,4.455433598940301,1.0000000000000007,0.861119344687539,optimal,192.63315939340458,0.0
181,0.10026948949008166,4.439486158204673,1.0000000000000009,0.8616446209292629,optimal,188.66135209951398,0.0
182,0.10017842924311185,4.422486374447197,1.0000000000000007,0.8611214301116397,optimal,184.77143752455868,0.0
183,0.100079444964453,4.404388120870815,1.0000000000000009,0.8621842659449418,optimal,180.96172716330182,0.0
184,0.09997198398937135,4.385144897926354,1.0000000000000007,0.8616607247190415,optimal,177.2305673249566,0.0
185,0.0998554672213856,4.364709978735776,1.0000000000000007,0.8610188417507584,optimal,173.5763384153635,0.0
186,0.09972928907232634,4.343036572645228,1.0000000000000009,0.8617805979041826,optimal,169.99745423396982,0.0
187,0.09959241636298273,4.32001118701934,1.0000000000000007,0.8614571328269917,optimal,166.49236128530256,0.0
188,0.09944486772264297,4.295701959925808,1.0000000000000007,0.8616836441313993,optimal,163.05953810463964,0.0
189,0.09928565350324187,4.270011307599489,1.0000000000000007,0.862173237477683,optimal,159.69749459758287,0.0
190,0.0991140554309821,4.242892889372557,1.0000000000000007,0.861781049549303,optimal,156.40477139324938,0.0
191,0.09892933298936864,4.21430172588487,1.0000000000000007,0.8626732505308045,optimal,153.1799392107988,0.0
192,0.09873072257566223,4.184194113040915,1.0000000000000007,0.8616410291911822,optimal,150.02159823902113,0.0
193,0.09851743951786482,4.15252796949399,1.0000000000000007,0.8628884410394533,optimal,146.92837752871773,0.0
194,0.09828868080884491,4.119263248121924,1.0000000000000004,0.8641484080343105,optimal,143.89893439760925,0.0
195,0.09804362865641644,4.084362414148318,1.0000000000000007,0.8642267385414684,optimal,140.9319538475147,0.0
196,0.0977814550502433,4.047791005608826,1.0000000000000007,0.864680429507033,optimal,138.02614799354615,0.0
197,0.09750132760815552,4.009518297100199,1.0000000000000004,0.8639833336685246,optimal,135.18025550507386,0.0
198,0.09719976981798235,3.9691669582117735,1.0000000000000007,0.8647020830726062,optimal,132.3930410582167,0.0
199,0.09688037919066281,3.927311187875639,1.0000000000000007,0.8660305143250621,optimal,129.6632947996222,0.0
200,0.09654050716806775,3.883686206343918,1.0000000000000004,0.8649953439388973,optimal,126.98983182130256,0.0
201,0.09617928885018306,3.8382724278307054,1.0000000000000007,0.8659901176777214,optimal,124.37149164629808,0.0
202,0.09579597766395205,3.791068380440656,1.0000000000000007,0.8659766749309095,optimal,121.80713772494657,0.0
203,0.09538512730445514,3.741511982259032,1.0000000000000007,0.8664435833908235,optimal,119.29565694153767,0.0
204,0.0949539798376218,3.690577200163705,1.0000000000000007,0.8661496585034035,optimal,116.83595913114044,0.0
205,0.09449905572954061,3.6379318008790626,1.0000000000000007,0.8673858710312854,optimal,114.42697660639212,0.0
206,0.0940137713179124,3.5829212551315077,1.0000000000000004,0.8685792581872983,optimal,112.06766369404487,0.0
207,0.09350798267433275,3.5267613285576855,1.0000000000000004,0.8685963293078651,optimal,109.7569962810672,0.0
208,0.09297131442178327,3.468387589425273,1.0000000000000007,0.8694142798937192,optimal,107.49397137010479,0.0
209,0.09240867629119252,3.4084418542622146,1.0000000000000004,0.8694985912473633,optimal,105.27760664410707,0.0
210,0.09182087599108026,3.347096501753386,1.0000000000000009,0.8723034879802674,optimal,103.10694003992984,0.0
211,0.09121538720114684,3.285195719889585,1.0000000000000009,0.8729754893527155,optimal,100.9810293307306,0.0
212,0.09058188938374323,3.221745939557424,1.0000000000000009,0.8743070193902875,optimal,98.89895171697316,0.0
213,0.08991995948520137,3.1567991334232977,1.0000000000000007,0.8744394633919471,optimal,96.85980342586618,0.0
214,0.08924975084880066,3.092374415639563,1.0000000000000007,0.8737429683673876,optimal,94.86269931905976,0.0
215,0.08856297876232636,3.0276678376330475,1.0000000000000009,0.8753148325539055,optimal,92.90677250843152,0.0
216,0.08791434395568301,2.967748896812492,1.0000000000000007,0.8749635918092563,optimal,90.99117397979388,0.0
217,0.08736421916221487,2.9179631152441576,1.0000000000000007,0.8746008984647681,optimal,89.11507222436072,0.0
218,0.08689503084024959,2.8764336991736137,1.0000000000000007,0.8750272420875927,optimal,87.27765287781173,0.0
219,0.08644012529645251,2.8370160640615643,1.0000000000000007,0.8745232379700628,optimal,85.47811836679954,0.0
220,0.08598694866116341,2.7985548889897323,1.0000000000000007,0.8737901025765921,optimal,83.71568756274498,0.0
221,0.08552982987368735,2.7605417573276583,1.0000000000000007,0.8733628693571841,optimal,81.98959544277031,0.0
222,0.08508110683229463,2.723984226211342,1.0000000000000007,0.8731974860043459,optimal,80.29909275762421,0.0
223,0.08464012564809947,2.688792003839461,1.0000000000000007,0.8734509823242221,optimal,78.64344570645277,0.0
224,0.08420720179378453,2.6549561722349844,1.0000000000000007,0.8727412128286406,optimal,77.02193561827703,0.0
225,0.08378407678892116,2.622559249316433,1.0000000000000007,0.8735216313634757,optimal,75.43385864003731,0.0
226,0.08337281755042827,2.591697375271691,1.0000000000000009,0.8741953551633337,optimal,73.87852543107027,0.0
227,0.08299233174684227,2.5637510087689335,1.0000000000000007,0.8732704646916363,optimal,72.35526086388462,0.0
228,0.08262846630938825,2.5376318529155277,1.0000000000000007,0.8746856280231163,optimal,70.86340373110701,0.0
229,0.08225608133397985,2.511478109350171,1.0000000000000007,0.8761685881445749,optimal,69.40230645847019,0.0
230,0.08186777588184582,2.484780708204523,1.0000000000000007,0.8756837562162711,optimal,67.9713348237184,0.0
231,0.08146187700864799,2.4574626091666927,1.0000000000000007,0.8733541139871315,optimal,66.56986768130926,0.0
232,0.08103653856665326,2.429435586941661,1.0000000000000004,0.8727797002950174,optimal,65.19729669279124,0.0
233,0.0805903689885066,2.40064649370451,1.0000000000000007,0.8737633345784489,optimal,63.85302606274084,0.0
234,0.08012240137058768,2.37107485631605,1.0000000000000007,0.8739403018121796,optimal,62.53647228014392,0.0
235,0.0796319067517536,2.340718756898857,1.0000000000000007,0.8737981050081814,optimal,61.247063865109844,0.0
236,0.07911826173320799,2.3095847172403605,1.0000000000000007,0.8750273773530519,optimal,59.98424112080745,0.0
237,0.07858089319168411,2.2776832970763374,1.0000000000000007,0.875103647863944,optimal,58.74745589051613,0.0
238,0.07801926509548701,2.245027802361453,1.0000000000000007,0.8753702457644451,optimal,57.536171319686154,0.0
239,0.07743288108101647,2.211634129508987,1.0000000000000009,0.876790371750479,optimal,56.34986162290456,0.0
240,0.07682129217459993,2.1775209386844017,1.0000000000000007,0.8778052622763279,optimal,55.18801185566644,0.0
241,0.07618410685907656,2.1427099307581448,1.0000000000000004,0.878678447480786,optimal,54.05011769085131,0.0
242,0.07552100324638276,2.107226190992788,1.0000000000000009,0.8762853248828484,optimal,52.93568519980889,0.0
243,0.07483174386377818,2.0710986122950032,1.0000000000000009,0.8775045014354729,optimal,51.844230637957914,0.0
244,0.07410883943024206,2.0339847193360914,1.0000000000000007,0.879061816915388,optimal,50.775280234806125,0.0
245,0.07336370526314671,1.99651699863304,1.0000000000000009,0.8802811320109972,optimal,49.728369988299306,0.0
246,0.07259266681393294,1.9585396285320107,1.0000000000000007,0.8815382662405161,optimal,48.703045463410774,0.0
247,0.07178594922721396,1.9196167579807066,1.0000000000000007,0.8839800499644453,optimal,47.69886159488374,0.0
248,0.0709583286192439,1.8805044891118265,1.0000000000000007,0.8822609994196003,optimal,46.71538249404039,0.0
249,0.07009524338152158,1.8405475170803038,1.0000000000000007,0.8835238105584564,optimal,45.752181259574904,0.0
250,0.06921328846367963,1.800551434223003,1.0000000000000004,0.8853669037305296,optimal,44.808839792247,0.0
251,0.06829609710770836,1.7597999876037376,1.0000000000000007,0.8877251282937927,optimal,43.884948613396766,0.0
252,0.0673507721591301,1.7186525779476316,1.0000000000000007,0.889469285846439,optimal,42.980106687201,0.0
253,0.06638065408432464,1.6772820987688397,1.0000000000000007,0.888668628691367,optimal,42.09392124659476,0.0
254,0.0653891452312998,1.6358514238575421,0.9999269578104261,0.891296504665527,optimal,41.22600762278176,0.0
255,0.06436710632678941,1.5939987582959132,1.0000000000000007,0.8944004597710128,optimal,40.37598907826029,0.0
256,0.06333008388716624,1.5523799596296903,0.9999500865748835,0.8988852238779548,optimal,39.54349664329185,0.0
257,0.0622912800727383,1.5115099729860542,0.9999627458185518,0.8987534203722208,optimal,38.72816895574139,0.0
258,0.06124369946896323,1.4710867905612877,1.0000000000000007,0.9004983503771302,optimal,37.92965210422001,0.0
259,0.060228811239991006,1.432674031164409,0.9999873084070622,0.9051269711085395,optimal,37.14759947446164,0.0
260,0.059291564426608045,1.397881769093548,0.9999948466681312,0.9044075493693712,optimal,36.38167159886744,0.0
261,0.05843028395504471,1.366535137298951,0.999996917231523,0.9093335697226552,optimal,35.63153600915203,0.0
262,0.05763131428700429,1.3380474172375028,0.9999992713305524,0.9109331387213413,optimal,34.896867092028316,0.0
