,accuracy,complexity,convexity-qmw,convexity-quw,type,beta
16120,0.00013349963633298482,0.00013839297490380285,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16121,0.00016279735184563434,0.00016632726975623208,0.2390909090909096,0.49545454545454504,suboptimal,-1.0
16122,0.0001627723010685523,0.00016632726975623208,0.2390909090909096,0.49545454545454504,suboptimal,-1.0
16123,7.77023120976778e-05,8.824057577150064e-05,0.23090909090909134,0.4881818181818178,suboptimal,-1.0
16124,0.00015470346617188144,0.0001663272697562312,0.2390909090909096,0.49545454545454504,suboptimal,-1.0
16125,0.00016361945888047425,0.00016767644073273184,0.2390909090909096,0.49545454545454504,suboptimal,-1.0
16126,0.00015643856409426832,0.00016688421577159152,0.23909090909090958,0.48727272727272686,suboptimal,-1.0
16127,4.9955977396037876e-06,2.8704260852016367e-05,0.21454545454545487,0.47590297077003096,suboptimal,-1.0
16128,0.00015124732061632838,0.00016660312310033502,0.2390909090909096,0.4872727272727269,suboptimal,-1.0
16129,0.00013869464730068047,0.00015592575766659473,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16130,0.00014633138234897017,0.00016246665070498555,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16131,0.00014705091610493748,0.00015023939282760457,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16132,4.2360122704215354e-05,4.9292132738593814e-05,0.22272727272727313,0.4799999999999997,suboptimal,-1.0
16133,0.00014248979280880058,0.000145588771289765,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16134,0.00014210915029864903,0.0001502393928274441,0.23090909090909134,0.4872727272727269,suboptimal,-1.0
16135,0.00013939228854066045,0.00015023939282748748,0.23090909090909134,0.48727272727272686,suboptimal,-1.0
16136,3.233773941721123e-06,1.8635881754159624e-05,0.21454545454545484,0.47545454545454513,suboptimal,-1.0
16137,0.00010636402246495032,0.00011149631913487303,0.23090909090909134,0.4881818181818178,suboptimal,-1.0
16138,1.666668427354476e-05,2.7370678056919942e-05,0.21454545454545487,0.47362788016858554,suboptimal,-1.0
16139,8.000904057928703e-06,2.4797872204760144e-05,0.21454545454545487,0.47408715026132264,suboptimal,-1.0
16140,1.8978100949417994e-05,3.074985052997159e-05,0.21454545454545487,0.4736280872990981,suboptimal,-1.0
16141,0.00013068321047958703,0.00013560617807602694,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16142,0.00013272826716316673,0.00013560617807602694,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16143,0.00013288247404346352,0.00013691631503703373,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16144,0.0001260239449648083,0.0001359795941183158,0.23090909090909134,0.4872727272727269,suboptimal,-1.0
16145,0.00013272826716316673,0.00013560617807602694,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16146,0.00012976615682363797,0.00013516218949693407,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16147,1.9905308435831915e-06,1.638377267463148e-05,0.21454545454545487,0.4754545454545452,suboptimal,-1.0
16148,4.623792607856369e-06,1.7908648941872155e-05,0.21454545454545487,0.4754545454545452,suboptimal,-1.0
16149,1.3998321911031235e-05,2.5976212384829812e-05,0.21454545454545484,0.4736282538285457,suboptimal,-1.0
16150,0.00012774679144687872,0.00013560617807602607,0.2309090909090913,0.48727272727272686,suboptimal,-1.0
16151,0.00011971108427261579,0.00012230673848681074,0.23090909090909129,0.48727272727272686,suboptimal,-1.0
16152,0.00010484106799770279,0.00010915647219678862,0.23090909090909134,0.4881818181818178,suboptimal,-1.0
16153,0.00012022357058865708,0.00012287737823933522,0.23090909090909129,0.48727272727272686,suboptimal,-1.0
16154,1.4993566138878924e-05,2.517014695186141e-05,0.21454545454545487,0.47362890025936144,suboptimal,-1.0
16155,7.927860117764305e-06,2.017787869233815e-05,0.21454545454545484,0.47408633847261283,suboptimal,-1.0
16156,3.950674222000835e-06,2.296556832033015e-05,0.21454545454545487,0.47545454545454513,suboptimal,-1.0
16157,0.00010999564379620265,0.00011913943933512632,0.23090909090909134,0.4881818181818177,suboptimal,-1.0
16158,7.460183318154946e-05,9.048012594297739e-05,0.23090909090909134,0.4881818181818178,suboptimal,-1.0
16159,1.4010377685185193e-06,1.653060846808327e-05,0.21454545454545487,0.4754545454545452,suboptimal,-1.0
16160,0.00011708787343884457,0.00012206020687222183,0.23090909090909134,0.4881818181818177,suboptimal,-1.0
16161,5.547671960509106e-05,5.8478690489263685e-05,0.2227272727272731,0.47999999999999965,suboptimal,-1.0
16162,0.00010773022727929727,0.00011022916194773982,0.23090909090909134,0.4881818181818178,suboptimal,-1.0
16163,2.7783054284277785e-05,3.616495813587987e-05,0.22272727272727313,0.48090909090909056,suboptimal,-1.0
16164,0.00010639782489405415,0.00011022916194773982,0.23090909090909134,0.4881818181818178,suboptimal,-1.0
16165,0.00010107429488853095,0.00010968214496692111,0.23090909090909134,0.4881818181818177,suboptimal,-1.0
