,accuracy,complexity,convexity-qmw,convexity-quw,type,beta
74,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1753.1948056570734
75,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1717.0465540339007
76,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1681.6436252300684
77,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1646.9706518051114
78,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1613.0125831721627
79,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1579.754679064921
80,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1547.1825031393137
81,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1515.2819167070554
82,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1484.0390725984412
83,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1453.4404091516815
84,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1423.4726443261343
85,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1394.1227699369476
86,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1365.3780460085718
87,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1337.225995244663
88,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1309.654397612057
89,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1282.6512850363658
90,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1256.2049362069736
91,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1230.303871489147
92,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1204.9368479410223
93,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1180.0928544333613
94,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1155.761106869931
95,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1131.931043506406
96,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1108.592320365814
97,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1085.7348067485061
98,1.098242327239565,1.6317630671939107,1.0000000000000007,0.6134155459641842,optimal,1063.3485808346823
99,1.098242327239565,1.6317630671939103,1.0000000000000007,0.6134155459641842,optimal,1041.42392537761
100,1.0982423272395652,1.6317630671939098,1.0000000000000007,0.6134155459641842,optimal,1019.9513234856413
101,1.098242327239565,1.6317630671939085,1.0000000000000007,0.6134155459641842,optimal,998.9214544911727
102,1.098242327239565,1.6317630671939063,1.0000000000000007,0.6134155459641842,optimal,978.3251899048199
103,1.098242327239565,1.6317630671939023,1.0000000000000007,0.6134155459641842,optimal,958.1535894529732
104,1.098242327239565,1.6317630671938945,1.0000000000000004,0.6134155459641841,optimal,938.3978971970774
105,1.098242327239565,1.6317630671938792,1.0000000000000007,0.6134155459641842,optimal,919.0495377329262
106,1.0982423272395647,1.6317630671938514,1.0000000000000004,0.6134155459641841,optimal,900.1001124682996
107,1.0982423272395647,1.631763067193801,1.0000000000000007,0.6134155459641842,optimal,881.5413959773736
108,1.0982423272395647,1.6317630671937102,1.0000000000000004,0.6134155459641841,optimal,863.365332430294
109,1.0982423272395643,1.6317630671935466,1.0000000000000007,0.6134155459641842,optimal,845.5640320963487
110,1.098242327239564,1.6317630671932584,1.0000000000000007,0.6134155459641842,optimal,828.129767919259
111,1.0982423272395634,1.6317630671927543,1.0000000000000007,0.6134155459641842,optimal,811.0549721630822
112,1.0982423272395625,1.6317630671918817,1.0000000000000007,0.6134155459641842,optimal,794.33223312725
113,1.0982423272395607,1.631763067190385,1.0000000000000007,0.6134155459641842,optimal,777.9542919293699
114,1.0982423272395572,1.6317630671878451,1.0000000000000004,0.6134155459641841,optimal,761.9140393543286
115,1.0982423272395518,1.6317630671835723,1.0000000000000004,0.6134155459641841,optimal,746.2045127683832
116,1.098242327239542,1.6317630671764531,1.0000000000000007,0.6134155459641842,optimal,730.8188930968779
117,1.0982423272395256,1.631763067164702,1.0000000000000007,0.6134155459641842,optimal,715.75050186426
118,1.0982423272394983,1.631763067145479,1.0000000000000004,0.6134155459641841,optimal,700.992798295142
119,1.0982423272394535,1.6317630671143142,1.0000000000000007,0.6134155459641842,optimal,686.5393764751364
120,1.0982423272393798,1.6317630670642342,1.0000000000000004,0.6134155459641841,optimal,672.383962570212
121,1.0982423272392599,1.6317630669844596,1.0000000000000007,0.6134155459641842,optimal,658.5204121034017
122,1.0982423272390665,1.6317630668584744,1.0000000000000007,0.6134155459641842,optimal,644.9427072876567
123,1.0982423272387571,1.6317630666612035,1.0000000000000007,0.6134155459641842,optimal,631.6449544136801
124,1.0982423272382666,1.6317630663549103,1.0000000000000007,0.6134155459641842,optimal,618.6213812916417
125,1.098242327237496,1.6317630658832987,1.0000000000000007,0.6134155459641842,optimal,605.8663347456169
126,1.0982423272362938,1.6317630651631196,1.0000000000000007,0.6134155459641842,optimal,593.3742781597042
127,1.0982423272344346,1.631763064072322,1.0000000000000007,0.6134155459641842,optimal,581.1397890747354
128,1.098242327231583,1.6317630624334951,1.0000000000000007,0.6134155459641842,optimal,569.1575568345265
129,1.0982423272272437,1.6317630599909365,1.0000000000000007,0.6134155459641842,optimal,557.4223802806716
130,1.0982423272206918,1.6317630563791845,1.0000000000000007,0.6134155459641842,optimal,545.9291654948672
131,1.098242327210877,1.6317630510802252,1.0000000000000007,0.6134155459641842,optimal,534.672923587773
132,1.0982423271962884,1.6317630433658303,1.0000000000000004,0.6134155459641841,optimal,523.6487685334768
133,1.0982423271747674,1.6317630322205372,1.0000000000000007,0.6134155459641842,optimal,512.8519150486079
134,1.0982423271432604,1.631763016239693,1.0000000000000007,0.6134155459641842,optimal,502.2776765151689
135,1.0982423270974762,1.6317629934956561,1.0000000000000007,0.6134155459641842,optimal,491.9214629462101
136,1.0982423270314323,1.6317629613637394,1.0000000000000007,0.6134155459641842,optimal,481.7787789934395
137,1.0982423269368558,1.6317629162977174,1.0000000000000007,0.6134155459641842,optimal,471.84522199591373
138,1.098242326802385,1.631762853542736,1.0000000000000004,0.6134155459641841,optimal,462.1164800689671
139,1.09824232661254,1.6317627667712598,1.0000000000000007,0.6134155459641842,optimal,452.58833023253914
140,1.0982423263463796,1.6317626476252665,1.0000000000000007,0.6134155459641842,optimal,443.2566365780923
141,1.0982423259757772,1.6317624851452748,1.0000000000000007,0.6134155459641842,optimal,434.11734847333383
142,1.0982423254632305,1.6317622650640629,1.0000000000000007,0.6134155459641842,optimal,425.16649880393953
143,1.098242324759077,1.6317619689400589,1.0000000000000007,0.6134155459641842,optimal,416.4002022515442
144,1.0982423237980088,1.6317615731025432,1.0000000000000004,0.6134155459641841,optimal,407.81465360722945
145,1.098242322494726,1.6317610473779935,1.0000000000000007,0.6134155459641842,optimal,399.4061261197852
146,1.0982423207385559,1.6317603535642844,1.0000000000000007,0.6134155459641842,optimal,391.17096987803245
147,1.0982423183868477,1.6317594436171405,1.0000000000000007,0.6134155459641842,optimal,383.105610226495
148,1.0982423152569205,1.631758257511314,1.0000000000000007,0.6134155459641842,optimal,375.20654621373865
149,1.0982423111163113,1.6317567207376549,1.0000000000000004,0.6134155459641841,optimal,367.47034907270654
150,1.0982423056710506,1.6317547413965756,1.0000000000000007,0.6134155459641842,optimal,359.89366073238443
151,1.0982422985516684,1.6317522068486903,1.0000000000000004,0.6134155459641841,optimal,352.47319236015204
152,1.0982422892965968,1.6317489798845626,1.0000000000000007,0.6134155459641842,optimal,345.20572293419605
153,1.0982422773326221,1.63174489437791,1.0000000000000004,0.6134155459641841,optimal,338.088097845347
154,1.0982422619520147,1.6317397503900748,1.0000000000000004,0.6134155459641841,optimal,331.1172275277531
155,1.0982422422859461,1.6317333086984946,1.0000000000000004,0.6134155459641841,optimal,324.2900861177861
156,1.0982422172737931,1.6317252847280157,1.0000000000000007,0.6134155459641842,optimal,317.6037101405921
157,1.0982421856279152,1.6317153418714219,1.0000000000000007,0.6134155459641842,optimal,311.0551972237328
158,1.098242145793501,1.6317030841943052,1.0000000000000007,0.6134155459641842,optimal,304.6417048373434
159,1.0982420959030699,1.6316880485293606,1.0000000000000007,0.6134155459641842,optimal,298.3604490602674
160,1.0982420337252428,1.6316696959761434,1.0000000000000007,0.6134155459641842,optimal,292.20870337163484
161,1.0982419566074073,1.631647402834108,1.0000000000000007,0.6134155459641842,optimal,286.1837974673534
162,1.0982418614119323,1.6316204510090624,1.0000000000000007,0.6134155459641842,optimal,280.28311610100155
163,1.098241744445636,1.6315880179457805,1.0000000000000004,0.6134155459641841,optimal,274.50409794862384
164,1.098241601382231,1.6315491661519497,1.0000000000000007,0.6134155459641842,optimal,268.8442344969295
165,1.0982414271775511,1.6315028323907113,1.0000000000000007,0.6134155459641842,optimal,263.30106895441406
166,1.0982412159773962,1.6314478166301851,1.0000000000000007,0.6134155459641842,optimal,257.87219518493737
167,1.0982409610179138,1.631382770848351,1.0000000000000007,0.6134155459641842,optimal,252.55525666328126
168,1.0982406545184886,1.6313061877999941,1.0000000000000007,0.6134155459641839,optimal,247.3479454522502
169,1.0982402875671755,1.631216389858856,1.0000000000000004,0.6134155459641831,optimal,242.248001200857
170,1.098239849998794,1.6311115180523226,1.0000000000000007,0.6134155459641822,optimal,237.25321016316767
171,1.0982393302658424,1.630989521407764,1.0000000000000007,0.6134155459641796,optimal,232.36140423737405
172,1.0982387153024769,1.6308481467288225,1.0000000000000007,0.6134155459641749,optimal,227.5704600246807
173,1.0982379903818178,1.6306849289165835,1.0000000000000004,0.6134155459641657,optimal,222.87829790759616
174,1.0982371389669332,1.6304971819446603,1.0000000000000007,0.6134155459641486,optimal,218.282881147227
175,1.0982361425558436,1.6302819905891202,1.0000000000000007,0.6134155459641171,optimal,213.7822149991865
176,1.0982349805209606,1.6300362030041806,1.0000000000000007,0.6134155459640613,optimal,209.37434584772961
177,1.09823362994336,1.629756424223455,1.0000000000000004,0.613415545963963,optimal,205.05736035774322
178,1.0982320654423314,1.62943901065495,1.0000000000000004,0.6134155459637933,optimal,200.82938464421858
179,1.0982302590006574,1.629080065627265,1.0000000000000007,0.6134155459635052,optimal,196.68858345885027
180,1.0982281797860907,1.6286754360360076,1.0000000000000007,0.6134155459630231,optimal,192.63315939340458
181,1.0982257939695845,1.6282207101353192,1.0000000000000007,0.6134155459622266,optimal,188.66135209951398
182,1.0982230645408761,1.627711216522247,1.0000000000000007,0.6134155459609292,optimal,184.77143752455868
183,1.0982199511222253,1.6271420243748183,1.0000000000000007,0.6134155459588417,optimal,180.96172716330182
184,1.098216409781356,1.6265079450324857,1.0000000000000007,0.6134155459555226,optimal,177.2305673249566
185,1.0982123928450767,1.625803535055677,1.0000000000000004,0.6134155459503067,optimal,173.5763384153635
186,1.098207848715715,1.6250231009766554,1.0000000000000007,0.6134155459422002,optimal,169.99745423396982
187,1.098202721693472,1.6241607060659555,1.0000000000000004,0.6134155459297347,optimal,166.49236128530256
188,1.098196951809229,1.623210179599035,1.0000000000000007,0.613415545910765,optimal,163.05953810463964
189,1.0981904663006374,1.6221637920353442,1.0000000000000007,0.6134155458821835,optimal,159.69749459758287
190,1.098183207957714,1.621016862370763,1.0000000000000007,0.6134155458395364,optimal,156.40477139324938
191,1.0981750971282733,1.6197616434692887,1.0000000000000004,0.6134155457764974,optimal,153.1799392107988
192,1.0981660542584972,1.6183910265475587,1.0000000000000007,0.6134155456841633,optimal,150.02159823902113
193,1.0981559946375685,1.6168977227499655,1.0000000000000004,0.6134155455501159,optimal,146.92837752871773
194,1.098144828387021,1.6152742970390854,1.0000000000000007,0.6134155453571841,optimal,143.89893439760925
195,1.0981324605835394,1.6135132181525875,1.0000000000000007,0.6134155450818247,optimal,140.9319538475147
196,1.098118791589333,1.6116069322983764,1.0000000000000007,0.613415544692026,optimal,138.02614799354615
197,1.0981037177034623,1.6095479721068786,1.0000000000000007,0.6134155441446097,optimal,135.18025550507386
198,1.098087132304619,1.6073291177536715,1.0000000000000004,0.6134155433817965,optimal,132.3930410582167
199,1.098068927743026,1.6049436353033841,1.0000000000000004,0.6134155423268604,optimal,129.6632947996222
200,1.0980489983752513,1.6023856299878598,1.0000000000000007,0.6134155408786831,optimal,126.98983182130256
201,1.0980272453541131,1.5996505724616608,1.0000000000000007,0.613415538904977,optimal,124.37149164629808
202,1.0980035841444535,1.5967360895361082,1.0000000000000007,0.6134155362339209,optimal,121.80713772494657
203,1.0979779563322785,1.593643166572869,1.0000000000000004,0.6134155326439138,optimal,119.29565694153767
204,1.0979503482831219,1.5903780004852215,1.0000000000000007,0.6134155278511184,optimal,116.83595913114044
205,1.0979208207845823,1.5869548870829344,1.0000000000000007,0.6134155214944295,optimal,114.42697660639212
206,1.09788713889733,1.5831286780571057,1.0000000000000007,0.6134155131171946,optimal,112.06766369404487
207,1.097853393014512,1.5793712026662932,1.0000000000000007,0.6134155021466847,optimal,109.7569962810672
208,1.097818985521113,1.5756111630347815,1.0000000000000007,0.6134154878678012,optimal,107.49397137010479
209,1.097781712940903,1.571611811284574,1.0000000000000007,0.6134154693932901,optimal,105.27760664410707
210,1.0977488389977756,1.568143199000506,1.0000000000000009,0.6134154456319014,optimal,103.10694003992984
211,1.0977195100269417,1.565091613398477,1.0000000000000009,0.6134154152450392,optimal,100.9810293307306
212,1.0977027948623546,1.5633698828557865,1.0000000000000007,0.6134153766065691,optimal,98.89895171697316
213,1.0976947377017707,1.5625445524291497,1.0000000000000009,0.6134153277425307,optimal,96.85980342586618
214,1.0976919338832913,1.5622588197740481,1.0000000000000009,0.6134152662745816,optimal,94.86269931905976
215,1.0976903162647358,1.5620950126448876,1.0000000000000007,0.6134151893514423,optimal,92.90677250843152
216,1.0976894570310043,1.5620095882894178,1.0000000000000009,0.6134150935767867,optimal,90.99117397979388
217,1.0976889322713985,1.5619596018074977,1.0000000000000007,0.6134149749234058,optimal,89.11507222436072
218,1.0976884862027587,1.5619193203548078,1.0000000000000007,0.6134148286402291,optimal,87.27765287781173
219,1.097687997531081,1.5618767655872001,1.0000000000000009,0.6134146491497497,optimal,85.47811836679954
220,1.0976874237773573,1.5618282459403487,1.0000000000000004,0.613414429935597,optimal,83.71568756274498
221,1.097686728319803,1.5617706465480774,1.0000000000000007,0.6134141634197974,optimal,81.98959544277031
222,1.097685888947003,1.5617025606374417,1.0000000000000007,0.6134138408298531,optimal,80.29909275762421
223,1.0976848801131849,1.5616224155317773,1.0000000000000009,0.6134134520551241,optimal,78.64344570645277
224,1.0976836725614338,1.5615284609268325,1.0000000000000009,0.6134129854925553,optimal,77.02193561827703
225,1.0976822329219278,1.5614187573089544,1.0000000000000007,0.6134124278815969,optimal,75.43385864003731
226,1.097680523285489,1.5612911646267555,1.0000000000000009,0.613411764128248,optimal,73.87852543107027
227,1.09767850075287,1.5611433313254608,1.0000000000000007,0.6134109771181678,optimal,72.35526086388462
228,1.0976761169603326,1.5609726838491704,1.0000000000000007,0.61341004751878,optimal,70.86340373110701
229,1.0976733175821762,1.5607764167102551,1.0000000000000009,0.6134089535702737,optimal,69.40230645847019
230,1.097670041810981,1.5605514832172425,1.0000000000000007,0.6134076708653402,optimal,67.9713348237184
231,1.0976662218163606,1.5602945869435128,1.0000000000000004,0.6134061721174076,optimal,66.56986768130926
232,1.0976617821831236,1.5600021740095555,1.0000000000000004,0.613404426917024,optimal,65.19729669279124
233,1.0976566393297533,1.559670426242521,1.0000000000000007,0.6134024014759142,optimal,63.85302606274084
234,1.097650700908245,1.5592952552696282,1.0000000000000007,0.6134000583580899,optimal,62.53647228014392
235,1.0976438651864469,1.5588722975984495,1.0000000000000007,0.6133973561972534,optimal,61.247063865109844
236,1.0976360204143374,1.5583969107394033,1.0000000000000007,0.6133942493995962,optimal,59.98424112080745
237,1.0976270441760771,1.557864170436951,1.0000000000000007,0.6133906878310248,optimal,58.74745589051613
238,1.0976168027304163,1.5572688690997452,1.0000000000000007,0.6133866164878389,optimal,57.536171319686154
239,1.0976051503431599,1.5566055155613099,1.0000000000000009,0.6133819751500424,optimal,56.34986162290456
240,1.0975919286171496,1.5558683363679333,1.0000000000000007,0.6133766980168458,optimal,55.18801185566644
241,1.097576965827836,1.5550512788875386,1.0000000000000007,0.6133707133246291,optimal,54.05011769085131
242,1.0975600762763356,1.554148016672629,1.0000000000000007,0.613363942948861,optimal,52.93568519980889
243,1.097541039789534,1.553150926618223,1.0000000000000004,0.6133562924835891,optimal,51.844230637957914
244,1.097519668527882,1.5520546275304192,1.0000000000000009,0.6133476830543104,optimal,50.775280234806125
245,1.0974957169520538,1.550851289694914,1.0000000000000009,0.613338008030735,optimal,49.728369988299306
246,1.0974689347048976,1.549533471155508,1.0000000000000009,0.6133271581024322,optimal,48.703045463410774
247,1.0974390539320695,1.548093491356299,1.0000000000000009,0.6133150149055525,optimal,47.69886159488374
248,1.097405788967279,1.5465234577043359,1.0000000000000007,0.6133014505015958,optimal,46.71538249404039
249,1.097368836343394,1.544815305488627,1.0000000000000007,0.6132863269308537,optimal,45.752181259574904
250,1.097327875319311,1.5429608575772757,1.0000000000000007,0.6132694959174847,optimal,44.808839792247
251,1.0972825692119141,1.540951913460013,1.0000000000000004,0.6132507988491736,optimal,43.884948613396766
252,1.0972325679677661,1.5387803816418262,1.0000000000000007,0.6132228415164851,optimal,42.980106687201
253,1.097177512628302,1.5364384759857492,1.0000000000000007,0.6132001830287639,optimal,42.09392124659476
254,1.0971170426796217,1.5339190066719959,1.0000000000000007,0.6131751592380629,optimal,41.22600762278176
255,1.0970508078107026,1.5312158123273918,1.0000000000000009,0.6131475871696687,optimal,40.37598907826029
256,1.0969784864681902,1.528324405712945,1.0000000000000007,0.613117289379837,optimal,39.54349664329185
257,1.0968998150273084,1.5252429482353933,1.0000000000000009,0.613526368376038,optimal,38.72816895574139
258,1.0968146337863405,1.5219737399786495,1.0000000000000007,0.6134902233371797,optimal,37.92965210422001
259,1.096722959912776,1.518525528357531,1.0000000000000007,0.6134510247108147,optimal,37.14759947446164
260,1.0966185694476112,1.5146785802810827,1.0000000000000007,0.6134057399496448,optimal,36.38167159886744
261,1.0965122929275368,1.5108406959264413,1.0000000000000009,0.6133594185729337,optimal,35.63153600915203
262,1.0964019980281123,1.5069335147465137,1.0000000000000009,0.613310952523087,optimal,34.896867092028316
263,1.0962806391590116,1.5027152946664484,1.0000000000000009,0.6132568352712049,optimal,34.17734594786756
264,1.0961681757924546,1.4988757920987823,1.0000000000000009,0.6132051007634794,optimal,33.472660252273805
265,1.096060004687009,1.4952410029647274,1.0000000000000007,0.6131642195382241,optimal,32.782504120512556
266,1.0959817038492643,1.4926447426673541,1.0000000000000009,0.6135719268458409,optimal,32.106577974734414
267,1.0959421696148335,1.4913488347473218,1.0000000000000007,0.6135558514655529,optimal,31.44458841393671
268,1.0959194733464968,1.4906154084431313,1.0000000000000007,0.6135486886557666,optimal,30.796248086606035
269,1.0959051140868996,1.4901631018301282,1.0000000000000009,0.6135457471944031,optimal,30.161275565986976
270,1.0958929874311327,1.4897921857478664,1.0000000000000007,0.6135443262391391,optimal,29.539395227922345
271,1.09588156759365,1.4894541329382907,1.0000000000000009,0.6135438092324139,optimal,28.930337131212355
272,1.095869696400733,1.4891126950972509,1.0000000000000009,0.6135436852096183,optimal,28.33383690044057
273,1.095856732534998,1.4887487455959243,1.0000000000000009,0.6135436956072957,optimal,27.74963561121577
274,1.095842344872676,1.488353532547197,1.0000000000000009,0.6135437429223739,optimal,27.17747967777992
275,1.0958263419694365,1.487923192829057,1.0000000000000009,0.6135529083183946,optimal,26.617120742933597
276,1.095808542363395,1.4874544050057166,1.0000000000000009,0.6135529818942925,optimal,26.068315570230983
277,1.095788776114417,1.4869445537754866,1.0000000000000007,0.6135530668934999,optimal,25.530825938397495
278,1.0957668600138428,1.4863909031699292,1.0000000000000007,0.6135599895596571,optimal,25.00441853792452
279,1.095742596737002,1.4857905936229119,1.0000000000000007,0.6135601157241171,optimal,24.48886486979617
280,1.0957157739613952,1.4851406392855224,1.0000000000000007,0.6135602732203673,optimal,23.983941146304122
281,1.0956861634527812,1.484437925656747,1.0000000000000009,0.6135604710445831,optimal,23.48942819390745
