,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality
210,1.0606384083396105,3.409128229474966,0.2814124128541449,0.5735041488363031,optimal,103.10694003992984,0.0
211,1.0606174243630253,3.406986917396938,0.2816557958780254,0.5735041692046762,optimal,100.9810293307306,0.0
212,1.060594888061839,3.4047345055091904,0.28189396911215786,0.5735041939345711,optimal,98.89895171697316,0.0
213,1.0605707060761582,3.402367304239829,0.28212652914996805,0.5735042238101101,optimal,96.85980342586618,0.0
214,1.0605447810487263,3.3998816157759695,0.28235302909706705,0.5735042597252763,optimal,94.86269931905976,0.0
215,1.0605170117802283,3.3972737590372137,0.2825729727582148,0.5735043026936814,optimal,92.90677250843152,0.0
216,1.0604872935217047,3.3945401040604013,0.2827858081392476,0.5735043538583051,optimal,90.99117397979388,0.0
217,1.0604555184580555,3.3916771190583255,0.2829909203010079,0.5735044145010768,optimal,89.11507222436072,0.0
218,1.0604215764570153,3.3886814345798277,0.28318762370188677,0.5735044860521397,optimal,87.27765287781173,0.0
219,1.0603853561861096,3.3855499307813695,0.28371509801253736,0.573504570098643,optimal,85.47811836679954,0.0
220,1.0603467467386487,3.3822798559515115,0.284236559493454,0.5735046683928994,optimal,83.71568756274498,0.0
221,1.060305639961907,3.378868987255101,0.2844074867096834,0.5735047828597585,optimal,81.98959544277031,0.0
222,1.0602619337496684,3.3753158483107297,0.28491336670505624,0.5735049156030412,optimal,80.29909275762421,0.0
223,1.0602155366494632,3.371620002709493,0.2854118334690559,0.5735050689109031,optimal,78.64344570645277,0.0
224,1.0601636019612606,3.3675679868979778,0.28623285722150915,0.5735052452634216,optimal,77.02193561827703,0.0
225,1.0601106309465373,3.363520436763834,0.28670949668833706,0.5735054473262192,optimal,75.43385864003731,0.0
226,1.0600549149954142,3.359348486751114,0.28753842983751476,0.5735056779597747,optimal,73.87852543107027,0.0
227,1.0599962992188872,3.3550464050011084,0.2883661905721015,0.5735059402195521,optimal,72.35526086388462,0.0
228,1.059934851822255,3.3506249230844727,0.2895613048175202,0.5735062373523704,optimal,70.86340373110701,0.0
229,1.0598664267969415,3.3457987151700372,0.2907352363224656,0.5735065728135297,optimal,69.40230645847019,0.0
230,1.059798105833933,3.3410756926835745,0.29194002150562814,0.5735069502111502,optimal,67.9713348237184,0.0
231,1.0597283626089973,3.336346181777035,0.29317003594677477,0.5735073733407702,optimal,66.56986768130926,0.0
232,1.0596527019388575,3.3313117472074243,0.2947874427930338,0.5735078462189934,optimal,65.19729669279124,0.0
233,1.0595796082978555,3.3265394108247555,0.2964713759769314,0.5735083729612145,optimal,63.85302606274084,0.0
234,1.0595034649101667,3.321657382841846,0.2986055318017877,0.5735089579144077,optimal,62.53647228014392,0.0
235,1.0594282970979882,3.3169243786424363,0.3008288313441964,0.5735096055735934,optimal,61.247063865109844,0.0
236,1.05936007214164,3.31270214207314,0.3031771371552712,0.5735103205581937,optimal,59.98424112080745,0.0
237,1.0592591984352144,3.3065046858836196,0.30819854892830795,0.5735111098795993,optimal,58.74745589051613,0.0
238,1.0592401297077512,3.305325354259911,0.3099348246927108,0.5735119734456842,optimal,57.536171319686154,0.0
239,1.0592294477372861,3.304697447363173,0.3103689002972847,0.5735129173873781,optimal,56.34986162290456,0.0
240,1.0592191040713566,3.3041147879745676,0.31080306626529247,0.5735139469626926,optimal,55.18801185566644,0.0
241,1.0592077472163144,3.303492566495189,0.310800950176678,0.5735150672849594,optimal,54.05011769085131,0.0
242,1.059194983853131,3.302809415177657,0.31079851598135,0.5735162832137856,optimal,52.93568519980889,0.0
243,1.0591805512200354,3.3020533482438985,0.31079571924939087,0.5735175996691272,optimal,51.844230637957914,0.0
244,1.059164227932636,3.3012159864575588,0.3112285029752918,0.5735190215683948,optimal,50.775280234806125,0.0
245,1.0591457903779382,3.3002896883189,0.31122482622655245,0.5735205538204196,optimal,49.728369988299306,0.0
246,1.0591249957054338,3.2992665114949573,0.3112206440907944,0.5735222022661275,optimal,48.703045463410774,0.0
247,1.059101583436402,3.298138289235534,0.3112159030339979,0.5735239702834594,optimal,47.69886159488374,0.0
248,1.0590752638493233,3.296896112739212,0.3112105462983017,0.5735258634048973,optimal,46.71538249404039,0.0
249,1.0590457215800526,3.2955305829770536,0.31120451354737605,0.5735278864792186,optimal,45.752181259574904,0.0
250,1.0590126123697068,3.294031729369651,0.3111977409842699,0.5735300443255668,optimal,44.808839792247,0.0
251,1.0589755610703295,3.292388996621393,0.31119016141290023,0.5735323417315402,optimal,43.884948613396766,0.0
252,1.058934159605734,3.290591234350643,0.3112632149203885,0.5734436833779772,optimal,42.980106687201,0.0
253,1.0588879648986678,3.288626689826969,0.31125383711782595,0.5734462400545893,optimal,42.09392124659476,0.0
254,1.0588364967787276,3.286483004227354,0.3112434331462796,0.5734489484645955,optimal,41.22600762278176,0.0
255,1.0587792358874202,3.2841472128243003,0.31123192342726386,0.573451813229361,optimal,40.37598907826029,0.0
256,1.0587156215986262,3.28160574950805,0.3112192257188518,0.5734548389356718,optimal,39.54349664329185,0.0
257,1.0586450499745164,3.278844456027683,0.31120525535347643,0.5736297028518137,optimal,38.72816895574139,0.0
258,1.058566871778735,3.2758485963120587,0.31127985699784416,0.573633043162898,optimal,37.92965210422001,0.0
259,1.058480390570328,3.272602876202001,0.31134477642226543,0.5736365557852391,optimal,37.14759947446164,0.0
260,1.05838486090349,3.269091468890458,0.3113264348199771,0.5736402448480172,optimal,36.38167159886744,0.0
